1353876320	104	112
1353876320	67	160
1353876320	158	174
1353876320	153	174
1353876320	137	146
1353876340	111	119
1353876340	86	137
1353876340	158	174
1353876340	167	175
1353876340	17	35
1353876360	111	119
1353876360	23	74
1353876360	158	174
1353876360	35	63
1353876360	167	175
1353876380	111	119
1353876380	86	137
1353876380	23	74
1353876380	158	174
1353876380	35	63
1353876380	167	175
1353876400	111	119
1353876400	86	137
1353876400	23	74
1353876400	62	74
1353876400	158	174
1353876400	153	174
1353876400	35	63
1353876400	167	175
1353876400	23	62
1353876420	111	119
1353876420	154	175
1353876420	105	115
1353876420	158	174
1353876420	35	63
1353876420	167	175
1353876420	23	74
1353876420	23	62
1353876440	111	119
1353876440	158	174
1353876440	62	70
1353876440	32	69
1353876440	35	63
1353876440	167	175
1353876440	17	35
1353876460	158	174
1353876460	156	167
1353876460	23	74
1353876460	62	74
1353876460	32	69
1353876460	35	63
1353876460	167	175
1353876460	17	35
1353876480	152	164
1353876480	154	175
1353876480	23	74
1353876480	35	63
1353876480	167	175
1353876480	23	62
1353876480	17	35
1353876500	152	164
1353876500	154	175
1353876500	23	74
1353876500	158	174
1353876500	35	63
1353876500	167	175
1353876520	152	164
1353876520	158	174
1353876540	77	80
1353876540	167	175
1353876540	154	175
1353876540	23	74
1353876560	111	119
1353876560	154	175
1353876560	23	74
1353876560	62	70
1353876560	77	80
1353876560	153	174
1353876560	167	175
1353876580	77	80
1353876580	167	175
1353876580	158	174
1353876600	167	175
1353876600	154	175
1353876600	158	174
1353876620	111	119
1353876620	152	164
1353876620	154	175
1353876620	23	74
1353876620	158	174
1353876620	167	175
1353876620	80	143
1353876620	23	62
1353876640	152	164
1353876640	111	119
1353876640	30	119
1353876640	154	175
1353876640	23	74
1353876640	167	175
1353876640	80	143
1353876660	160	165
1353876660	23	74
1353876660	158	174
1353876660	167	175
1353876680	161	162
1353876680	62	74
1353876680	167	175
1353876700	115	127
1353876700	154	175
1353876700	30	119
1353876700	62	74
1353876700	167	175
1353876720	30	127
1353876720	161	162
1353876720	152	164
1353876720	112	119
1353876720	158	174
1353876720	167	175
1353876720	23	62
1353876740	161	162
1353876740	158	174
1353876740	167	175
1353876740	80	143
1353876740	39	56
1353876760	119	127
1353876760	18	56
1353876760	84	103
1353876760	154	175
1353876760	62	74
1353876760	158	174
1353876760	167	175
1353876780	160	165
1353876780	152	164
1353876780	154	175
1353876780	91	137
1353876780	62	74
1353876780	112	119
1353876780	158	174
1353876780	167	175
1353876800	152	164
1353876800	154	175
1353876800	163	173
1353876800	62	74
1353876800	30	46
1353876800	134	136
1353876800	167	175
1353876820	158	174
1353876820	86	146
1353876820	164	173
1353876820	154	175
1353876820	163	164
1353876820	134	136
1353876840	161	162
1353876840	152	164
1353876840	154	175
1353876840	23	74
1353876840	103	114
1353876860	30	46
1353876860	152	164
1353876860	154	175
1353876860	25	30
1353876880	152	164
1353876880	154	175
1353876880	114	118
1353876880	163	173
1353876880	30	46
1353876880	0	11
1353876900	152	165
1353876900	84	103
1353876900	152	164
1353876900	154	175
1353876900	110	135
1353876900	163	173
1353876920	30	46
1353876920	154	175
1353876920	110	135
1353876920	163	173
1353876920	23	74
1353876940	164	179
1353876940	154	175
1353876940	110	135
1353876940	30	46
1353876940	156	167
1353876940	80	110
1353876960	0	11
1353876960	154	175
1353876960	163	173
1353876960	30	46
1353876960	80	110
1353876980	110	135
1353876980	23	74
1353876980	30	46
1353876980	163	173
1353876980	158	174
1353876980	80	110
1353877000	154	175
1353877000	110	135
1353877000	23	74
1353877000	30	46
1353877000	158	174
1353877000	80	110
1353877020	80	135
1353877020	75	153
1353877020	154	175
1353877020	110	135
1353877020	23	74
1353877020	30	46
1353877020	153	174
1353877020	23	62
1353877040	80	135
1353877040	154	175
1353877040	110	135
1353877040	30	46
1353877040	158	174
1353877040	80	110
1353877040	75	174
1353877040	153	174
1353877040	167	175
1353877060	80	135
1353877060	154	175
1353877060	30	46
1353877060	32	69
1353877060	153	174
1353877060	167	175
1353877060	60	71
1353877080	32	69
1353877080	174	175
1353877080	30	46
1353877080	24	45
1353877080	132	147
1353877080	154	175
1353877080	7	24
1353877080	162	173
1353877080	158	174
1353877080	24	29
1353877080	153	174
1353877080	24	61
1353877100	161	162
1353877100	62	158
1353877100	30	46
1353877100	30	75
1353877100	21	176
1353877100	52	75
1353877100	69	151
1353877100	54	66
1353877100	158	174
1353877100	80	110
1353877100	24	29
1353877100	163	173
1353877100	1	61
1353877120	65	73
1353877120	153	174
1353877120	167	175
1353877120	80	135
1353877120	44	62
1353877120	30	151
1353877120	70	174
1353877120	24	46
1353877120	70	75
1353877120	45	61
1353877120	24	74
1353877120	25	174
1353877120	54	66
1353877120	61	178
1353877120	7	1
1353877120	95	102
1353877120	108	169
1353877140	65	73
1353877140	74	175
1353877140	0	7
1353877140	59	74
1353877140	30	1
1353877140	80	135
1353877140	0	44
1353877140	21	175
1353877140	46	1
1353877140	54	66
1353877140	24	1
1353877140	7	11
1353877140	108	169
1353877160	0	45
1353877160	37	47
1353877160	65	73
1353877160	25	175
1353877160	53	175
1353877160	80	110
1353877160	49	73
1353877180	0	45
1353877180	47	73
1353877180	17	72
1353877180	30	47
1353877180	29	37
1353877180	29	30
1353877180	29	53
1353877200	119	127
1353877200	53	47
1353877200	29	46
1353877200	0	45
1353877200	47	65
1353877200	24	29
1353877200	17	72
1353877200	54	66
1353877200	42	60
1353877200	75	151
1353877220	0	45
1353877220	60	71
1353877220	0	11
1353877220	153	174
1353877220	30	73
1353877220	80	143
1353877220	42	71
1353877240	0	45
1353877240	40	53
1353877240	158	174
1353877240	155	178
1353877240	153	174
1353877240	80	143
1353877240	42	71
1353877260	0	45
1353877260	155	178
1353877260	14	70
1353877260	164	175
1353877260	7	11
1353877260	153	174
1353877260	42	60
1353877260	80	143
1353877260	87	108
1353877280	14	60
1353877280	47	73
1353877280	80	143
1353877280	0	45
1353877280	53	73
1353877280	158	174
1353877280	155	178
1353877280	29	37
1353877280	42	60
1353877280	160	175
1353877280	153	174
1353877280	167	175
1353877300	0	45
1353877300	89	91
1353877300	14	60
1353877300	7	11
1353877300	153	174
1353877300	167	175
1353877300	87	108
1353877300	59	66
1353877300	10	59
1353877320	10	59
1353877320	47	73
1353877320	7	11
1353877320	167	175
1353877320	0	45
1353877340	47	73
1353877340	0	45
1353877340	0	11
1353877340	14	60
1353877340	46	60
1353877340	167	175
1353877340	77	110
1353877340	87	108
1353877360	14	60
1353877360	80	143
1353877360	0	45
1353877360	24	29
1353877360	7	11
1353877360	46	60
1353877360	158	174
1353877360	77	110
1353877360	87	108
1353877380	14	60
1353877380	77	110
1353877380	0	45
1353877380	21	70
1353877380	6	42
1353877380	24	29
1353877380	157	161
1353877380	46	60
1353877380	158	174
1353877380	80	143
1353877400	47	73
1353877400	46	60
1353877400	0	45
1353877400	167	175
1353877420	0	45
1353877420	158	174
1353877420	167	175
1353877420	158	163
1353877420	87	108
1353877440	21	70
1353877440	80	143
1353877440	158	174
1353877440	60	70
1353877460	21	70
1353877460	158	174
1353877480	21	70
1353877480	14	60
1353877480	158	174
1353877480	155	178
1353877480	167	175
1353877500	163	179
1353877500	7	11
1353877520	46	60
1353877540	46	60
1353877580	7	11
1353877580	46	60
1353877600	21	70
1353877600	87	108
1353877600	7	11
1353877620	21	70
1353877640	21	70
1353877640	7	11
1353877680	10	59
1353877700	158	174
1353877700	87	108
1353877720	10	59
1353877720	158	174
1353877720	87	108
1353877740	46	60
1353877740	158	174
1353877760	0	11
1353877760	46	60
1353877760	158	174
1353877780	14	60
1353877780	46	60
1353877780	87	110
1353877780	158	174
1353877800	87	110
1353877800	158	174
1353877820	87	110
1353877820	14	60
1353877820	46	60
1353877820	158	174
1353877820	37	52
1353877840	14	60
1353877840	46	1
1353877840	158	174
1353877840	80	143
1353877860	14	60
1353877860	80	143
1353877860	37	52
1353877860	158	174
1353877880	80	143
1353877880	46	60
1353877880	37	52
1353877880	158	174
1353877900	158	174
1353877920	14	60
1353877920	158	174
1353877920	80	110
1353877940	14	60
1353877940	80	143
1353877940	30	42
1353877940	158	174
1353877940	14	70
1353877960	14	60
1353877960	46	1
1353877960	158	174
1353877960	14	70
1353877980	80	143
1353877980	37	52
1353877980	158	174
1353878000	80	143
1353878000	37	52
1353878000	158	174
1353878020	158	174
1353878040	47	73
1353878040	158	174
1353878060	80	143
1353878060	10	59
1353878060	158	174
1353878080	158	174
1353878100	14	60
1353878100	47	73
1353878100	158	174
1353878120	47	73
1353878120	10	59
1353878120	40	71
1353878120	14	60
1353878120	158	174
1353878120	80	143
1353878140	14	60
1353878140	158	174
1353878140	10	59
1353878140	40	71
1353878160	80	143
1353878160	158	174
1353878160	40	71
1353878160	87	108
1353878180	87	108
1353878180	80	143
1353878180	158	174
1353878200	80	143
1353878200	158	174
1353878200	87	108
1353878220	158	174
1353878220	87	108
1353878240	87	108
1353878260	80	143
1353878260	21	70
1353878260	89	143
1353878260	24	47
1353878260	87	108
1353878280	80	143
1353878280	158	174
1353878280	87	108
1353878300	30	42
1353878300	87	108
1353878320	21	70
1353878320	80	143
1353878340	21	70
1353878340	80	143
1353878340	158	174
1353878360	41	46
1353878360	158	174
1353878380	158	174
1353878400	158	174
1353878420	41	46
1353878420	80	143
1353878420	158	174
1353878440	29	37
1353878440	80	143
1353878440	41	46
1353878440	158	174
1353878440	87	108
1353878460	14	60
1353878460	29	37
1353878460	41	46
1353878460	44	61
1353878460	158	174
1353878480	41	46
1353878480	44	61
1353878480	65	73
1353878480	14	60
1353878480	158	174
1353878480	80	143
1353878500	37	52
1353878500	44	61
1353878500	158	174
1353878500	65	73
1353878520	44	61
1353878520	65	73
1353878520	158	174
1353878520	29	37
1353878520	80	143
1353878520	37	52
1353878540	44	61
1353878540	65	73
1353878540	158	174
1353878540	80	143
1353878540	37	52
1353878560	14	60
1353878560	80	143
1353878560	44	61
1353878560	65	73
1353878580	44	61
1353878580	21	70
1353878580	65	73
1353878580	14	60
1353878580	158	174
1353878580	80	143
1353878580	37	52
1353878600	65	73
1353878600	37	52
1353878600	14	60
1353878600	158	174
1353878600	80	143
1353878620	41	46
1353878620	44	61
1353878620	89	143
1353878620	14	60
1353878620	158	174
1353878620	167	175
1353878620	80	143
1353878620	37	52
1353878640	80	89
1353878640	89	143
1353878640	14	60
1353878640	158	174
1353878640	80	143
1353878660	41	46
1353878660	14	60
1353878660	158	174
1353878660	80	143
1353878680	80	89
1353878680	14	60
1353878680	158	174
1353878680	80	143
1353878700	80	89
1353878700	44	61
1353878700	21	70
1353878700	14	60
1353878700	158	174
1353878700	80	143
1353878720	14	60
1353878720	80	143
1353878720	80	89
1353878720	158	174
1353878740	44	61
1353878740	14	60
1353878740	158	174
1353878740	10	59
1353878760	21	70
1353878760	44	61
1353878760	158	174
1353878760	89	143
1353878780	44	61
1353878780	158	174
1353878800	44	61
1353878800	158	174
1353878820	80	89
1353878820	44	61
1353878820	21	70
1353878820	14	60
1353878820	158	174
1353878840	21	70
1353878840	44	61
1353878840	158	174
1353878860	21	70
1353878860	44	61
1353878860	158	174
1353878880	80	89
1353878880	44	61
1353878880	21	70
1353878880	14	60
1353878880	158	174
1353878880	80	143
1353878900	21	70
1353878900	80	143
1353878900	44	61
1353878920	87	108
1353878920	44	61
1353878920	14	60
1353878920	80	143
1353878920	6	47
1353878940	44	61
1353878960	80	143
1353878960	44	61
1353878980	46	1
1353878980	77	110
1353878980	65	73
1353878980	44	61
1353879000	44	61
1353879000	158	174
1353879000	65	73
1353879020	44	61
1353879020	65	73
1353879020	158	174
1353879020	87	108
1353879040	44	61
1353879040	158	174
1353879040	65	73
1353879060	44	61
1353879060	65	73
1353879060	135	146
1353879060	14	60
1353879060	158	174
1353879080	65	73
1353879080	44	61
1353879080	158	174
1353879100	44	61
1353879100	65	73
1353879100	158	174
1353879120	44	61
1353879120	6	42
1353879120	65	73
1353879120	158	174
1353879140	44	61
1353879140	6	42
1353879140	65	73
1353879140	158	174
1353879140	6	47
1353879160	44	61
1353879160	6	42
1353879160	65	73
1353879160	158	174
1353879160	80	143
1353879160	6	47
1353879180	6	42
1353879180	44	61
1353879180	158	174
1353879180	65	73
1353879200	44	61
1353879200	21	70
1353879200	6	42
1353879200	65	73
1353879200	14	60
1353879200	158	174
1353879200	80	143
1353879220	44	61
1353879220	21	70
1353879220	6	42
1353879220	24	29
1353879220	65	73
1353879220	14	60
1353879220	158	174
1353879220	87	108
1353879240	14	60
1353879240	6	42
1353879240	44	61
1353879240	158	174
1353879240	65	73
1353879260	44	61
1353879260	6	42
1353879260	65	73
1353879260	24	29
1353879260	14	60
1353879260	158	174
1353879280	44	61
1353879280	65	73
1353879280	24	29
1353879280	14	60
1353879280	158	174
1353879280	29	37
1353879300	14	60
1353879300	44	61
1353879300	65	73
1353879320	14	60
1353879320	65	73
1353879320	44	61
1353879340	14	60
1353879340	65	73
1353879360	29	37
1353879360	6	42
1353879360	65	73
1353879360	158	174
1353879360	87	108
1353879380	65	73
1353879380	158	174
1353879380	44	61
1353879400	65	73
1353879420	65	73
1353879420	37	52
1353879440	44	61
1353879440	158	174
1353879440	65	73
1353879460	65	73
1353879460	158	174
1353879480	29	37
1353879480	158	174
1353879500	47	73
1353879500	0	11
1353879500	65	73
1353879500	158	174
1353879520	163	179
1353879520	44	61
1353879520	0	11
1353879520	65	73
1353879520	158	174
1353879520	80	143
1353879540	65	73
1353879540	44	61
1353879540	158	174
1353879560	44	61
1353879560	158	174
1353879580	87	108
1353879580	44	61
1353879580	158	174
1353879580	65	73
1353879600	44	61
1353879600	158	174
1353879620	44	61
1353879620	65	73
1353879640	7	11
1353879640	24	29
1353879640	44	61
1353879640	158	174
1353879640	65	73
1353879660	44	61
1353879660	158	174
1353879680	44	61
1353879680	65	73
1353879680	158	174
1353879700	44	61
1353879700	158	174
1353879700	65	73
1353879720	44	61
1353879720	158	174
1353879720	65	73
1353879740	44	61
1353879740	65	73
1353879740	158	174
1353879740	14	21
1353879760	14	21
1353879760	44	61
1353879760	158	174
1353879760	65	73
1353879780	44	61
1353879780	14	21
1353879780	65	73
1353879800	29	37
1353879800	44	61
1353879800	158	174
1353879800	65	73
1353879820	44	61
1353879820	0	11
1353879820	65	73
1353879820	158	174
1353879820	29	37
1353879820	14	21
1353879840	44	61
1353879840	65	73
1353879840	46	1
1353879840	158	174
1353879840	29	37
1353879860	44	61
1353879860	65	73
1353879860	158	174
1353879860	29	37
1353879860	14	21
1353879880	44	61
1353879880	65	73
1353879880	158	174
1353879880	29	37
1353879880	14	21
1353879900	29	37
1353879900	0	11
1353879900	44	61
1353879900	158	174
1353879900	65	73
1353879920	29	37
1353879920	44	61
1353879920	158	174
1353879920	65	73
1353879940	0	11
1353879940	24	29
1353879940	65	73
1353879940	158	174
1353879940	29	37
1353879940	37	52
1353879960	6	42
1353879960	65	73
1353879960	158	174
1353879960	29	37
1353879960	37	52
1353879980	29	37
1353879980	6	42
1353879980	65	73
1353879980	158	174
1353880000	158	174
1353880000	87	108
1353880020	65	73
1353880020	37	52
1353880020	155	178
1353880040	44	61
1353880040	87	108
1353880060	65	73
1353880060	158	174
1353880060	87	108
1353880080	158	174
1353880100	65	73
1353880120	65	73
1353880140	65	73
1353880140	44	61
1353880160	14	60
1353880160	65	73
1353880180	14	60
1353880180	162	172
1353880180	44	61
1353880180	65	73
1353880200	14	60
1353880200	162	172
1353880200	44	61
1353880200	65	73
1353880220	14	60
1353880220	44	61
1353880220	162	172
1353880240	14	60
1353880240	77	110
1353880240	162	172
1353880260	14	60
1353880260	47	73
1353880280	14	60
1353880280	6	42
1353880280	6	47
1353880300	14	60
1353880300	6	42
1353880300	44	61
1353880320	14	60
1353880320	7	11
1353880320	44	61
1353880320	167	175
1353880340	7	11
1353880340	47	73
1353880340	164	171
1353880340	44	61
1353880360	44	61
1353880380	47	73
1353880380	44	61
1353880380	37	52
1353880400	47	73
1353880400	44	61
1353880400	7	11
1353880400	162	172
1353880400	37	52
1353880420	47	73
1353880440	14	60
1353880440	47	73
1353880440	162	172
1353880460	14	60
1353880460	47	73
1353880460	44	61
1353880460	162	172
1353880480	47	73
1353880480	44	61
1353880500	47	73
1353880500	44	61
1353880520	160	175
1353880520	44	61
1353880540	47	73
1353880540	0	11
1353880540	44	61
1353880540	162	172
1353880560	47	73
1353880560	0	11
1353880560	44	61
1353880580	0	11
1353880580	44	61
1353880580	158	174
1353880600	44	61
1353880620	47	73
1353880620	44	61
1353880620	158	174
1353880620	87	108
1353880640	87	108
1353880640	44	61
1353880640	158	174
1353880660	44	61
1353880660	158	174
1353880680	47	73
1353880680	30	42
1353880680	158	174
1353880700	41	46
1353880700	0	11
1353880700	158	174
1353880700	87	108
1353880720	158	174
1353880740	47	73
1353880740	44	61
1353880740	7	11
1353880740	158	174
1353880760	44	61
1353880760	65	73
1353880760	14	60
1353880760	46	60
1353880760	158	174
1353880760	47	73
1353880780	47	73
1353880780	65	73
1353880780	14	60
1353880780	7	11
1353880780	30	42
1353880780	158	174
1353880800	47	73
1353880800	44	61
1353880800	14	60
1353880800	7	11
1353880800	158	174
1353880820	44	61
1353880820	14	60
1353880820	7	11
1353880820	158	174
1353880820	77	110
1353880840	44	61
1353880840	158	174
1353880840	29	37
1353880840	77	110
1353880860	7	11
1353880860	47	73
1353880860	77	110
1353880860	158	174
1353880880	47	73
1353880880	77	110
1353880900	47	73
1353880900	30	42
1353880900	158	174
1353880920	7	11
1353880920	47	73
1353880920	160	175
1353880920	30	42
1353880940	47	73
1353880940	160	175
1353880960	7	11
1353880960	47	73
1353880960	160	175
1353880980	47	73
1353880980	46	60
1353880980	158	174
1353880980	30	42
1353881000	47	73
1353881000	30	42
1353881000	158	174
1353881020	108	135
1353881020	7	11
1353881020	47	73
1353881020	30	42
1353881020	158	174
1353881040	47	73
1353881040	158	174
1353881060	7	11
1353881060	47	73
1353881060	44	61
1353881060	158	174
1353881080	47	73
1353881080	41	46
1353881080	14	60
1353881080	7	11
1353881080	158	174
1353881100	47	73
1353881100	41	46
1353881100	44	61
1353881100	87	135
1353881100	14	60
1353881100	7	11
1353881100	158	174
1353881120	14	60
1353881120	7	11
1353881120	41	46
1353881120	29	37
1353881120	158	174
1353881140	158	174
1353881160	29	37
1353881160	41	46
1353881160	0	11
1353881160	158	174
1353881180	41	46
1353881180	21	70
1353881180	0	11
1353881180	65	73
1353881180	29	37
1353881200	21	70
1353881200	0	11
1353881200	65	73
1353881200	30	42
1353881200	158	174
1353881200	77	110
1353881220	29	37
1353881220	0	11
1353881220	65	73
1353881220	155	178
1353881240	44	61
1353881240	0	11
1353881240	65	73
1353881240	158	174
1353881240	155	178
1353881240	29	37
1353881260	44	61
1353881260	65	73
1353881260	30	42
1353881260	158	174
1353881260	155	178
1353881280	44	61
1353881280	65	73
1353881280	30	42
1353881280	29	37
1353881280	87	108
1353881300	44	61
1353881300	21	70
1353881300	65	73
1353881300	158	174
1353881300	29	37
1353881300	30	42
1353881320	44	61
1353881320	21	70
1353881320	30	42
1353881320	158	174
1353881320	87	108
1353881340	44	61
1353881340	65	73
1353881340	158	174
1353881340	29	37
1353881340	87	108
1353881360	44	61
1353881360	65	73
1353881360	158	174
1353881360	29	37
1353881380	65	73
1353881380	158	174
1353881380	44	61
1353881400	65	73
1353881400	158	174
1353881400	44	61
1353881420	87	108
1353881420	44	61
1353881420	158	174
1353881420	65	73
1353881440	44	61
1353881440	65	73
1353881440	30	42
1353881440	158	174
1353881460	65	73
1353881460	44	61
1353881460	155	178
1353881480	47	73
1353881480	44	61
1353881480	65	73
1353881500	47	73
1353881500	65	73
1353881540	47	73
1353881540	44	61
1353881560	155	178
1353881560	0	11
1353881560	44	61
1353881560	65	73
1353881580	47	73
1353881580	0	11
1353881580	44	61
1353881580	65	73
1353881600	44	61
1353881600	65	73
1353881620	44	61
1353881640	41	46
1353881640	44	61
1353881640	21	70
1353881640	7	11
1353881640	62	74
1353881640	158	174
1353881660	60	70
1353881660	21	70
1353881660	158	174
1353881660	77	87
1353881680	41	46
1353881680	21	70
1353881680	65	73
1353881680	30	42
1353881680	158	174
1353881680	77	110
1353881700	158	174
1353881720	21	70
1353881720	158	174
1353881740	65	73
1353881740	158	174
1353881780	0	11
1353881780	158	174
1353881800	0	11
1353881800	65	73
1353881800	158	174
1353881820	41	46
1353881820	0	11
1353881820	158	174
1353881840	65	73
1353881840	158	174
1353881860	41	46
1353881860	65	73
1353881860	158	174
1353881880	41	46
1353881880	65	73
1353881880	158	174
1353881900	65	73
1353881900	158	174
1353881920	65	73
1353881920	158	174
1353881920	87	108
1353881940	65	73
1353881940	158	174
1353881960	77	110
1353881960	65	73
1353881960	158	174
1353881980	158	174
1353882000	158	174
1353882020	65	73
1353882040	87	108
1353882060	158	174
1353882080	89	92
1353882100	158	174
1353882120	158	174
1353882140	14	60
1353882140	89	92
1353882160	14	60
1353882180	163	179
1353882180	14	60
1353882180	158	174
1353882180	89	92
1353882200	14	60
1353882200	163	179
1353882200	158	174
1353882220	14	60
1353882220	80	143
1353882220	65	73
1353882220	24	29
1353882240	87	108
1353882240	77	110
1353882240	65	73
1353882240	10	59
1353882240	24	29
1353882260	65	73
1353882260	24	29
1353882280	65	73
1353882280	24	29
1353882280	10	59
1353882280	44	61
1353882300	65	73
1353882300	44	61
1353882300	158	174
1353882300	24	29
1353882320	0	45
1353882320	65	73
1353882320	24	29
1353882320	14	60
1353882320	158	174
1353882340	14	60
1353882340	24	29
1353882360	44	61
1353882360	65	73
1353882360	24	29
1353882360	14	60
1353882360	0	45
1353882360	87	108
1353882380	14	60
1353882380	24	29
1353882400	14	60
1353882400	77	110
1353882400	0	45
1353882400	65	73
1353882420	0	45
1353882460	77	110
1353882460	155	178
1353882480	47	73
1353882480	0	45
1353882480	158	174
1353882500	65	73
1353882500	44	61
1353882500	77	110
1353882520	47	73
1353882520	10	59
1353882520	65	73
1353882520	14	60
1353882520	44	61
1353882540	77	110
1353882540	24	29
1353882540	65	73
1353882560	65	73
1353882580	65	73
1353882600	77	110
1353882600	65	73
1353882600	51	2
1353882620	77	110
1353882620	65	73
1353882640	65	73
1353882640	77	110
1353882660	46	60
1353882660	65	73
1353882660	77	110
1353882680	65	73
1353882680	77	110
1353882700	77	110
1353882700	65	73
1353882720	65	73
1353882720	77	110
1353882740	44	61
1353882760	65	73
1353882760	158	174
1353882760	44	61
1353882780	41	46
1353882780	158	174
1353882800	14	60
1353882800	41	46
1353882800	158	174
1353882820	44	61
1353882820	158	174
1353882840	158	174
1353882860	14	60
1353882860	21	60
1353882860	60	70
1353882860	108	110
1353882880	77	110
1353882880	44	61
1353882880	65	73
1353882880	14	60
1353882880	77	87
1353882880	87	110
1353882900	14	60
1353882900	77	110
1353882900	44	61
1353882900	77	108
1353882900	65	73
1353882900	77	87
1353882900	108	110
1353882920	44	61
1353882920	65	73
1353882920	7	11
1353882920	155	178
1353882920	77	87
1353882920	87	108
1353882940	44	61
1353882940	21	70
1353882940	7	11
1353882940	158	174
1353882940	77	110
1353882960	21	70
1353882960	44	61
1353882960	158	174
1353882960	155	178
1353882980	41	46
1353882980	44	61
1353882980	21	70
1353882980	65	73
1353882980	7	11
1353882980	155	178
1353883000	44	61
1353883000	21	70
1353883000	65	73
1353883000	7	11
1353883000	155	178
1353883020	65	73
1353883020	158	174
1353883020	155	178
1353883040	65	73
1353883040	44	61
1353883040	158	174
1353883040	155	178
1353883060	65	73
1353883060	44	61
1353883060	158	174
1353883060	155	178
1353883080	77	110
1353883080	65	73
1353883080	155	178
1353883100	65	73
1353883100	87	108
1353883120	155	178
1353883120	65	73
1353883140	14	60
1353883140	77	110
1353883140	65	73
1353883160	65	73
1353883160	155	178
1353883180	65	73
1353883180	135	146
1353883200	7	11
1353883200	65	73
1353883200	135	146
1353883220	7	11
1353883220	47	73
1353883220	0	45
1353883220	65	73
1353883240	7	11
1353883240	65	73
1353883240	47	73
1353883240	0	45
1353883260	77	110
1353883260	0	45
1353883260	65	73
1353883280	7	11
1353883300	7	11
1353883300	47	73
1353883300	77	110
1353883300	0	45
1353883300	158	174
1353883320	0	45
1353883320	158	174
1353883340	7	11
1353883340	87	108
1353883340	0	45
1353883360	7	11
1353883360	0	45
1353883400	47	73
1353883400	41	46
1353883400	0	45
1353883400	7	11
1353883400	155	178
1353883420	0	45
1353883420	155	178
1353883440	7	11
1353883440	0	45
1353883440	158	174
1353883440	155	178
1353883460	47	73
1353883460	0	45
1353883480	0	45
1353883500	40	71
1353883520	47	73
1353883520	40	71
1353883520	87	108
1353883540	47	73
1353883540	40	71
1353883540	87	108
1353883560	47	73
1353883560	30	42
1353883580	47	73
1353883600	47	73
1353883600	41	46
1353883600	0	45
1353883600	155	178
1353883600	155	177
1353883620	47	73
1353883620	155	177
1353883620	155	178
1353883640	47	73
1353883640	155	177
1353883640	24	29
1353883640	155	178
1353883660	155	178
1353883680	47	73
1353883680	44	61
1353883680	24	29
1353883680	14	60
1353883680	155	178
1353883700	47	73
1353883700	24	29
1353883700	155	178
1353883720	47	73
1353883720	24	29
1353883760	47	73
1353883780	47	73
1353883800	158	174
1353883820	153	163
1353883820	47	73
1353883820	158	174
1353883840	47	73
1353883840	158	174
1353883860	47	73
1353883860	30	42
1353883860	158	174
1353883880	153	163
1353883880	47	73
1353883880	158	174
1353883900	47	73
1353883900	29	42
1353883900	14	60
1353883900	7	11
1353883900	158	174
1353883920	47	73
1353883920	14	60
1353883920	7	11
1353883920	158	174
1353883940	47	73
1353883940	41	46
1353883940	158	174
1353883960	14	60
1353883960	47	73
1353883960	41	46
1353883980	14	60
1353883980	41	46
1353883980	0	45
1353884000	47	73
1353884020	47	73
1353884040	21	70
1353884040	47	73
1353884040	0	45
1353884040	158	174
1353884060	47	73
1353884060	0	45
1353884060	158	174
1353884080	21	70
1353884080	47	73
1353884080	0	45
1353884080	158	174
1353884100	47	73
1353884100	46	60
1353884100	0	45
1353884100	158	174
1353884120	47	73
1353884120	46	60
1353884120	158	174
1353884140	77	110
1353884160	47	73
1353884160	46	60
1353884180	79	145
1353884180	47	73
1353884180	77	110
1353884180	46	60
1353884200	47	73
1353884200	0	45
1353884200	65	73
1353884200	46	60
1353884200	77	110
1353884200	87	108
1353884220	0	45
1353884220	158	174
1353884220	155	178
1353884240	119	127
1353884240	0	45
1353884240	115	119
1353884240	47	73
1353884240	30	42
1353884240	155	178
1353884240	44	61
1353884260	47	73
1353884260	0	45
1353884260	115	119
1353884260	65	73
1353884260	46	60
1353884260	14	1
1353884260	79	90
1353884260	153	174
1353884260	44	61
1353884280	0	45
1353884280	65	73
1353884280	14	60
1353884280	46	60
1353884280	158	174
1353884280	155	178
1353884280	153	174
1353884300	119	127
1353884300	47	73
1353884300	115	119
1353884300	65	73
1353884300	14	60
1353884300	7	11
1353884300	62	74
1353884300	153	174
1353884300	77	110
1353884320	21	41
1353884320	119	127
1353884320	29	47
1353884320	115	119
1353884320	65	73
1353884320	24	29
1353884320	14	60
1353884320	46	60
1353884320	47	60
1353884320	47	1
1353884320	153	174
1353884320	163	174
1353884320	77	110
1353884340	119	127
1353884340	21	41
1353884340	29	74
1353884340	6	42
1353884340	65	73
1353884340	163	173
1353884340	151	155
1353884340	46	60
1353884340	165	179
1353884340	24	29
1353884340	153	174
1353884340	47	62
1353884340	25	53
1353884360	69	162
1353884360	14	62
1353884360	65	73
1353884360	153	174
1353884360	24	60
1353884360	14	25
1353884360	47	74
1353884360	173	175
1353884360	165	175
1353884360	177	178
1353884360	24	30
1353884360	21	25
1353884360	158	174
1353884360	47	71
1353884360	29	52
1353884360	10	59
1353884360	24	52
1353884360	24	29
1353884360	25	60
1353884360	77	110
1353884380	153	158
1353884380	29	60
1353884380	9	175
1353884380	35	175
1353884380	65	73
1353884380	24	45
